track_id,type,year,month,day,hour,lon180,lat,area,timestamp
864,onset,2001,6,28,9,-11.170741000000021,39.2684,252856800000.0,2001-06-28 09:00:00
864,peak,2001,7,2,22,-18.049346000000014,46.682281,15646180000000.0,2001-07-02 22:00:00
864,decay,2001,7,6,3,-20.740818999999988,54.745549,6302534000000.0,2001-07-06 03:00:00
865,onset,2001,6,30,19,170.237775,60.493608,12449690000000.0,2001-06-30 19:00:00
865,peak,2001,6,30,21,170.558469,60.325231,12596530000000.0,2001-06-30 21:00:00
865,decay,2001,7,12,13,167.26836300000002,44.124059,3044728000000.0,2001-07-12 13:00:00
866,onset,2001,6,30,22,132.65580899999998,32.285709,563241100000.0,2001-06-30 22:00:00
866,peak,2001,7,2,12,130.21135700000002,35.004114,3452342000000.0,2001-07-02 12:00:00
866,decay,2001,7,4,17,134.10436400000003,34.187993,243500100000.0,2001-07-04 17:00:00
867,onset,2001,7,5,0,113.74124699999999,47.151525,209661800000.0,2001-07-05 00:00:00
867,peak,2001,7,7,5,113.74438399999997,40.03882,4267466000000.0,2001-07-07 05:00:00
867,decay,2001,7,9,17,112.70988999999997,31.993192,432402100000.0,2001-07-09 17:00:00
868,onset,2001,7,5,15,-76.232641,68.990177,235570900000.0,2001-07-05 15:00:00
868,peak,2001,7,12,22,-71.309349,59.468518,10534690000000.0,2001-07-12 22:00:00
868,decay,2001,7,14,5,-87.151882,62.203547,4203199000000.0,2001-07-14 05:00:00
869,onset,2001,7,6,4,-47.51658200000003,42.754634,2325740000000.0,2001-07-06 04:00:00
869,peak,2001,7,11,22,-4.005215000000021,36.413197,3666255000000.0,2001-07-11 22:00:00
869,decay,2001,7,12,1,-7.363471000000004,36.822689,1211523000000.0,2001-07-12 01:00:00
870,onset,2001,7,7,2,20.54353599999999,58.62458,1825239000000.0,2001-07-07 02:00:00
870,peak,2001,7,31,10,88.084655,77.801411,33834770000000.0,2001-07-31 10:00:00
870,decay,2001,10,16,12,135.20133499999997,34.702429,828140500000.0,2001-10-16 12:00:00
871,onset,2001,7,12,14,-174.795812,47.444492,1073965000000.0,2001-07-12 14:00:00
871,peak,2001,8,8,6,-151.73499800000002,56.024934,20591800000000.0,2001-08-08 06:00:00
871,decay,2001,8,18,10,-123.83341999999999,45.737366,7862664000000.0,2001-08-18 10:00:00
872,onset,2001,7,12,14,153.07651999999996,39.143769,1239957000000.0,2001-07-12 14:00:00
872,peak,2001,7,14,11,147.05908599999998,37.556874,2388272000000.0,2001-07-14 11:00:00
872,decay,2001,7,17,22,161.51509999999996,36.839427,338885000000.0,2001-07-17 22:00:00
873,onset,2001,8,3,10,-22.70363700000007,33.823473,341477100000.0,2001-08-03 10:00:00
873,peak,2001,8,6,0,-27.93500199999994,37.273334,9069214000000.0,2001-08-06 00:00:00
873,decay,2001,8,7,14,-24.145523000000026,34.591303,1570746000000.0,2001-08-07 14:00:00
874,onset,2001,8,8,21,-33.94430199999999,57.10924,204503400000.0,2001-08-08 21:00:00
874,peak,2001,8,11,23,-34.759889999999984,44.280622,9327466000000.0,2001-08-11 23:00:00
874,decay,2001,8,12,6,-40.13724400000001,45.323429,6112829000000.0,2001-08-12 06:00:00
875,onset,2001,8,14,19,-49.999146999999994,42.313934,214250100000.0,2001-08-14 19:00:00
875,peak,2001,8,17,0,-43.90981499999998,35.136244,7610824000000.0,2001-08-17 00:00:00
875,decay,2001,8,18,0,-38.967359999999985,35.967505,1657918000000.0,2001-08-18 00:00:00
876,onset,2001,8,18,11,-99.86965199999997,59.097124,3360648000000.0,2001-08-18 11:00:00
876,peak,2001,8,18,12,-99.41182400000002,59.029599,3376006000000.0,2001-08-18 12:00:00
876,decay,2001,8,22,1,-57.84312699999998,48.340109,2107995000000.0,2001-08-22 01:00:00
877,onset,2001,8,23,3,-101.76691699999998,52.237389,370858200000.0,2001-08-23 03:00:00
877,peak,2001,8,24,21,-86.308581,51.148948,2598907000000.0,2001-08-24 21:00:00
877,decay,2001,8,26,6,-73.35765700000002,43.927691,241441800000.0,2001-08-26 06:00:00
878,onset,2001,9,4,11,-127.51950599999998,74.304792,227444700000.0,2001-09-04 11:00:00
878,peak,2001,9,7,9,-122.839447,77.844446,1448648000000.0,2001-09-07 09:00:00
878,decay,2001,9,8,9,-121.45635600000003,80.210993,252353900000.0,2001-09-08 09:00:00
879,onset,2001,9,9,0,108.79618800000003,46.013682,249497900000.0,2001-09-09 00:00:00
879,peak,2001,9,11,11,147.13288799999998,46.777414,6907074000000.0,2001-09-11 11:00:00
879,decay,2001,9,12,17,147.75814300000002,47.260378,4556101000000.0,2001-09-12 17:00:00
880,onset,2001,9,12,18,147.71470699999998,47.158607,4246449000000.0,2001-09-12 18:00:00
880,peak,2001,9,14,2,134.82273199999997,46.150258,5350963000000.0,2001-09-14 02:00:00
880,decay,2001,9,16,16,116.90607999999997,36.734362,988038900000.0,2001-09-16 16:00:00
881,onset,2001,9,19,8,95.175161,62.410413,498638300000.0,2001-09-19 08:00:00
881,peak,2001,9,21,2,111.516076,44.493592,3793897000000.0,2001-09-21 02:00:00
881,decay,2001,9,23,18,133.52088400000002,38.931822,357166300000.0,2001-09-23 18:00:00
882,onset,2001,9,28,1,-32.210429999999974,67.874688,1388217000000.0,2001-09-28 01:00:00
882,peak,2001,9,30,3,-57.26630299999999,77.191581,1659860000000.0,2001-09-30 03:00:00
882,decay,2001,10,1,10,-37.871020999999985,80.514343,200251200000.0,2001-10-01 10:00:00
883,onset,2001,9,30,4,-17.46037000000001,34.202843,238309900000.0,2001-09-30 04:00:00
883,peak,2001,10,1,22,3.7900129999999876,38.668546,6018007000000.0,2001-10-01 22:00:00
883,decay,2001,10,5,22,56.55014399999999,40.961988,536130200000.0,2001-10-05 22:00:00
884,onset,2001,10,1,21,-49.54171400000001,29.822057,481099400000.0,2001-10-01 21:00:00
884,peak,2001,10,4,14,-46.42807499999998,31.069533,3974819000000.0,2001-10-04 14:00:00
884,decay,2001,10,7,6,-44.15613300000001,30.873698,356189700000.0,2001-10-07 06:00:00
885,onset,2001,10,4,12,-134.87577399999998,30.892862,951214300000.0,2001-10-04 12:00:00
885,peak,2001,10,19,0,-162.34443699999997,47.383648,13071020000000.0,2001-10-19 00:00:00
885,decay,2001,10,24,6,-150.427866,39.671637,326098100000.0,2001-10-24 06:00:00
886,onset,2001,10,5,5,1.031329999999997,34.19975,229411600000.0,2001-10-05 05:00:00
886,peak,2001,10,16,12,-16.464230999999927,58.989413,22472560000000.0,2001-10-16 12:00:00
886,decay,2001,10,25,14,24.178218000000015,61.088396,258329900000.0,2001-10-25 14:00:00
887,onset,2001,10,6,3,-129.440315,63.807218,2062689000000.0,2001-10-06 03:00:00
887,peak,2001,10,6,3,-129.440315,63.807218,2062689000000.0,2001-10-06 03:00:00
887,decay,2001,10,9,7,-79.806016,53.024566,280568200000.0,2001-10-09 07:00:00
888,onset,2001,10,18,10,110.499507,43.137833,219212400000.0,2001-10-18 10:00:00
888,peak,2001,10,26,15,133.68606999999997,57.456772,19774780000000.0,2001-10-26 15:00:00
888,decay,2001,11,12,23,-175.16200400000002,31.877856,809538500000.0,2001-11-12 23:00:00
889,onset,2001,10,20,21,9.641579000000007,36.242333,1539301000000.0,2001-10-20 21:00:00
889,peak,2001,10,24,10,-1.5313390000000027,35.667893,6555881000000.0,2001-10-24 10:00:00
889,decay,2001,10,27,2,2.824875999999989,38.788554,1268163000000.0,2001-10-27 02:00:00
890,onset,2001,10,25,14,-111.33474899999999,33.426774,371506200000.0,2001-10-25 14:00:00
890,peak,2001,11,30,22,-54.164469,79.425498,37093820000000.0,2001-11-30 22:00:00
890,decay,2001,12,9,23,37.71737300000001,64.553781,22837580000000.0,2001-12-09 23:00:00
891,onset,2001,11,1,12,30.607202,41.23998,2026339000000.0,2001-11-01 12:00:00
891,peak,2001,11,3,17,56.21416099999999,35.599876,3579945000000.0,2001-11-03 17:00:00
891,decay,2001,11,6,19,51.65399500000001,29.976365,819727900000.0,2001-11-06 19:00:00
892,onset,2001,11,7,3,84.47387900000001,50.710405,208404600000.0,2001-11-07 03:00:00
892,peak,2001,11,13,22,176.44976299999996,47.648237,6206247000000.0,2001-11-13 22:00:00
892,decay,2001,11,15,1,161.952452,64.670751,276637400000.0,2001-11-15 01:00:00
893,onset,2001,11,9,3,79.264793,62.892037,214885800000.0,2001-11-09 03:00:00
893,peak,2001,11,12,4,96.07428199999998,55.895518,3355000000000.0,2001-11-12 04:00:00
893,decay,2001,11,12,4,96.07428199999998,55.895518,3355000000000.0,2001-11-12 04:00:00
894,onset,2001,11,12,5,95.51509299999998,55.771302,3406204000000.0,2001-11-12 05:00:00
894,peak,2001,11,18,4,97.08239200000003,46.575352,14649910000000.0,2001-11-18 04:00:00
894,decay,2001,11,25,16,159.256029,42.964733,600974600000.0,2001-11-25 16:00:00
895,onset,2001,11,17,14,-135.61423100000002,56.069394,281974400000.0,2001-11-17 14:00:00
895,peak,2001,11,20,6,-121.51667900000001,40.806528,7132316000000.0,2001-11-20 06:00:00
895,decay,2001,11,21,5,-99.01034800000002,41.512951,344075400000.0,2001-11-21 05:00:00
896,onset,2001,11,18,5,11.357456000000013,32.140011,3489846000000.0,2001-11-18 05:00:00
896,peak,2001,11,18,10,9.662170000000003,31.432952,3926687000000.0,2001-11-18 10:00:00
896,decay,2001,11,22,22,13.333710999999994,29.797434,727073500000.0,2001-11-22 22:00:00
897,onset,2001,11,20,9,-140.41780800000004,28.504448,2753578000000.0,2001-11-20 09:00:00
897,peak,2001,11,22,19,-136.73784,29.008157,3063462000000.0,2001-11-22 19:00:00
897,decay,2001,11,24,7,-139.924463,26.000671,519927300000.0,2001-11-24 07:00:00
898,onset,2001,12,5,3,-154.18388900000002,36.855716,5395644000000.0,2001-12-05 03:00:00
898,peak,2001,12,24,4,90.06327499999998,47.67938,22692270000000.0,2001-12-24 04:00:00
898,decay,2002,1,16,10,136.92238599999996,40.666393,2963760000000.0,2002-01-16 10:00:00
899,onset,2001,12,7,7,128.919057,30.993735,468176500000.0,2001-12-07 07:00:00
899,peak,2001,12,10,2,123.52695,44.401154,8152624000000.0,2001-12-10 02:00:00
899,decay,2001,12,13,4,117.44309599999997,37.273808,5428594000000.0,2001-12-13 04:00:00
900,onset,2001,12,9,11,-92.065764,46.34791,286446500000.0,2001-12-09 11:00:00
900,peak,2001,12,16,5,-44.425208999999995,69.646121,27612250000000.0,2001-12-16 05:00:00
900,decay,2002,1,4,9,-94.86625600000002,46.793394,449702800000.0,2002-01-04 09:00:00
901,onset,2001,12,16,17,82.72632499999997,59.264423,4048380000000.0,2001-12-16 17:00:00
901,peak,2001,12,19,16,93.288093,48.305322,18755820000000.0,2001-12-19 16:00:00
901,decay,2001,12,23,20,70.43096800000001,44.422254,17423190000000.0,2001-12-23 20:00:00
902,onset,2001,12,31,7,-25.089066000000003,58.068465,1916529000000.0,2001-12-31 07:00:00
902,peak,2002,1,13,11,5.98866000000001,46.933108,15019770000000.0,2002-01-13 11:00:00
902,decay,2002,1,17,18,44.11192299999999,42.603684,4522780000000.0,2002-01-17 18:00:00
903,onset,2002,1,4,6,-127.29176899999999,26.855381,276418000000.0,2002-01-04 06:00:00
903,peak,2002,1,7,18,-114.01285100000001,37.062247,6736161000000.0,2002-01-07 18:00:00
903,decay,2002,1,10,11,-87.75402200000002,32.864439,270621200000.0,2002-01-10 11:00:00
904,onset,2002,1,5,20,136.81745999999998,53.13779,5858265000000.0,2002-01-05 20:00:00
904,peak,2002,1,5,20,136.81745999999998,53.13779,5858265000000.0,2002-01-05 20:00:00
904,decay,2002,1,10,6,178.835079,42.835093,309619000000.0,2002-01-10 06:00:00
905,onset,2002,1,9,2,-145.13610900000003,26.234237,250253000000.0,2002-01-09 02:00:00
905,peak,2002,1,11,8,-118.08236299999999,43.706551,8314791000000.0,2002-01-11 08:00:00
905,decay,2002,1,13,9,-140.06366500000001,40.2043,7668197000000.0,2002-01-13 09:00:00
906,onset,2002,1,12,10,-113.92707100000001,83.562675,206234400000.0,2002-01-12 10:00:00
906,peak,2002,2,14,8,98.50485100000003,66.135391,40828420000000.0,2002-02-14 08:00:00
906,decay,2002,2,19,21,76.21919600000001,46.255169,20065480000000.0,2002-02-19 21:00:00
907,onset,2002,1,16,1,-95.33288199999998,30.917709,493791700000.0,2002-01-16 01:00:00
907,peak,2002,1,31,13,-67.18480399999999,35.483633,10523300000000.0,2002-01-31 13:00:00
907,decay,2002,2,2,15,-71.22903600000001,31.729065,5648120000000.0,2002-02-02 15:00:00
908,onset,2002,1,18,15,-131.878897,80.225818,4121823000000.0,2002-01-18 15:00:00
908,peak,2002,1,22,0,-67.791068,78.773955,4366440000000.0,2002-01-22 00:00:00
908,decay,2002,1,27,15,-87.11695800000001,77.865848,1339631000000.0,2002-01-27 15:00:00
909,onset,2002,1,24,18,15.820886000000002,38.716383,8866615000000.0,2002-01-24 18:00:00
909,peak,2002,2,5,11,8.452177000000006,41.760099,18063470000000.0,2002-02-05 11:00:00
909,decay,2002,2,9,1,18.39015900000001,39.693314,11494700000000.0,2002-02-09 01:00:00
910,onset,2002,1,31,2,-73.97982300000001,70.638838,210422900000.0,2002-01-31 02:00:00
910,peak,2002,2,4,18,-111.40481399999999,48.574779,2668611000000.0,2002-02-04 18:00:00
910,decay,2002,2,7,0,-80.849021,44.285911,244439300000.0,2002-02-07 00:00:00
911,onset,2002,2,5,8,29.278584999999993,84.739999,225118800000.0,2002-02-05 08:00:00
911,peak,2002,2,6,23,79.57258000000002,86.978023,3290049000000.0,2002-02-06 23:00:00
911,decay,2002,2,10,15,94.65910600000001,81.995702,218706800000.0,2002-02-10 15:00:00
912,onset,2002,2,14,14,-133.77907800000003,47.359342,2587174000000.0,2002-02-14 14:00:00
912,peak,2002,2,21,1,-49.029472,50.860416,15383670000000.0,2002-02-21 01:00:00
912,decay,2002,2,24,16,-33.513138000000026,36.231657,6158455000000.0,2002-02-24 16:00:00
913,onset,2002,2,14,21,-177.631416,40.291364,8227645000000.0,2002-02-14 21:00:00
913,peak,2002,5,3,14,163.358051,84.997311,42033390000000.0,2002-05-03 14:00:00
913,decay,2002,5,8,23,-2.0544720000000325,51.30955,12910390000000.0,2002-05-08 23:00:00
914,onset,2002,2,19,22,75.64859899999999,47.827102,17617000000000.0,2002-02-19 22:00:00
914,peak,2002,2,22,8,102.02366,46.342395,21917710000000.0,2002-02-22 08:00:00
914,decay,2002,2,25,16,122.06741,39.17437,6706756000000.0,2002-02-25 16:00:00
915,onset,2002,2,25,17,124.82622400000002,47.494299,2792338000000.0,2002-02-25 17:00:00
915,peak,2002,2,28,14,142.67675099999997,38.139418,10894570000000.0,2002-02-28 14:00:00
915,decay,2002,3,2,13,128.25374899999997,30.100331,2982032000000.0,2002-03-02 13:00:00
916,onset,2002,2,26,3,-68.85970200000003,42.439518,3304052000000.0,2002-02-26 03:00:00
916,peak,2002,3,1,14,-40.384996,50.859032,7356107000000.0,2002-03-01 14:00:00
916,decay,2002,3,3,23,-9.231209000000035,53.34021,300561500000.0,2002-03-03 23:00:00
917,onset,2002,3,7,12,-67.41981500000003,40.19763,368444400000.0,2002-03-07 12:00:00
917,peak,2002,3,9,19,-88.92112500000002,42.023616,13192030000000.0,2002-03-09 19:00:00
917,decay,2002,3,13,10,-121.97332499999999,29.733358,2042665000000.0,2002-03-13 10:00:00
918,onset,2002,3,12,9,-62.42947299999997,37.733121,336206300000.0,2002-03-12 09:00:00
918,peak,2002,3,16,14,-65.23426799999999,34.462181,9174315000000.0,2002-03-16 14:00:00
918,decay,2002,3,21,17,-68.83194700000001,27.93439,750500300000.0,2002-03-21 17:00:00
919,onset,2002,3,26,18,-2.135454999999979,54.31262,5155997000000.0,2002-03-26 18:00:00
919,peak,2002,3,26,20,-1.079482999999982,54.566646,5237900000000.0,2002-03-26 20:00:00
919,decay,2002,4,1,1,24.87843799999999,48.299177,244753300000.0,2002-04-01 01:00:00
920,onset,2002,4,10,16,20.33134899999999,63.123803,6720399000000.0,2002-04-10 16:00:00
920,peak,2002,4,25,13,-19.758802999999943,47.416395,15188520000000.0,2002-04-25 13:00:00
920,decay,2002,5,1,20,-89.08617199999998,29.151352,862201500000.0,2002-05-01 20:00:00
921,onset,2002,4,11,8,20.936071999999996,35.317664,355477100000.0,2002-04-11 08:00:00
921,peak,2002,4,13,20,29.98416499999999,31.992955,2971045000000.0,2002-04-13 20:00:00
921,decay,2002,4,16,23,44.78832,32.952663,539880400000.0,2002-04-16 23:00:00
922,onset,2002,4,26,4,52.512242000000015,26.271257,363198400000.0,2002-04-26 04:00:00
922,peak,2002,4,27,18,51.315156,29.432105,2475966000000.0,2002-04-27 18:00:00
922,decay,2002,4,29,19,55.579914,27.175399,483164100000.0,2002-04-29 19:00:00
923,onset,2002,5,5,15,-158.28209200000003,57.486745,11836610000000.0,2002-05-05 15:00:00
923,peak,2002,5,17,23,-70.09876200000002,83.319532,29027510000000.0,2002-05-17 23:00:00
923,decay,2002,6,18,5,-65.38363399999997,63.856834,211244500000.0,2002-06-18 05:00:00
924,onset,2002,5,6,18,-120.98683800000003,78.059209,1755106000000.0,2002-05-06 18:00:00
924,peak,2002,5,9,23,-31.083512999999982,52.371804,8698292000000.0,2002-05-09 23:00:00
924,decay,2002,5,10,1,-31.506826999999987,52.25416,7973411000000.0,2002-05-10 01:00:00
925,onset,2002,5,7,4,-83.67700500000001,33.926696,5847993000000.0,2002-05-07 04:00:00
925,peak,2002,5,10,19,-55.696515999999974,45.748765,16132070000000.0,2002-05-10 19:00:00
925,decay,2002,5,14,7,-117.54531800000001,29.833191,1051302000000.0,2002-05-14 07:00:00
926,onset,2002,5,18,9,69.66820999999999,52.347388,202462900000.0,2002-05-18 09:00:00
926,peak,2002,5,24,17,79.35653400000001,59.763167,16723810000000.0,2002-05-24 17:00:00
926,decay,2002,5,26,18,107.40391999999997,48.374027,744154500000.0,2002-05-26 18:00:00
927,onset,2002,5,18,13,-13.117793000000006,34.482779,5295547000000.0,2002-05-18 13:00:00
927,peak,2002,5,26,22,-40.319793000000004,39.685792,9267845000000.0,2002-05-26 22:00:00
927,decay,2002,5,30,3,-57.882923000000005,48.399471,265615000000.0,2002-05-30 03:00:00
928,onset,2002,5,28,23,-122.09921399999996,39.46768,228498400000.0,2002-05-28 23:00:00
928,peak,2002,5,30,22,-112.21607900000004,38.896155,3109107000000.0,2002-05-30 22:00:00
928,decay,2002,6,2,7,-94.97130299999998,38.229664,375728600000.0,2002-06-02 07:00:00
929,onset,2002,5,30,18,101.589337,47.9957,2652055000000.0,2002-05-30 18:00:00
929,peak,2002,6,9,8,-136.25644799999998,53.583647,14518310000000.0,2002-06-09 08:00:00
929,decay,2002,6,25,9,168.25327500000003,62.49427,213842100000.0,2002-06-25 09:00:00
930,onset,2002,6,1,20,-42.37251600000002,46.132336,212950500000.0,2002-06-01 20:00:00
930,peak,2002,6,7,23,-32.76424700000001,38.319887,6617564000000.0,2002-06-07 23:00:00
930,decay,2002,6,10,4,-19.103740000000016,34.931403,804272500000.0,2002-06-10 04:00:00
931,onset,2002,6,3,4,-140.840197,31.313703,363643100000.0,2002-06-03 04:00:00
931,peak,2002,6,5,7,-130.78301499999998,34.485106,4959442000000.0,2002-06-05 07:00:00
931,decay,2002,6,7,11,-135.15966200000003,35.290212,617116700000.0,2002-06-07 11:00:00
932,onset,2002,6,6,6,21.880979999999994,36.791778,278967700000.0,2002-06-06 06:00:00
932,peak,2002,6,7,19,32.13780400000002,35.85206,3408083000000.0,2002-06-07 19:00:00
932,decay,2002,6,10,15,36.925929999999994,39.894222,299841400000.0,2002-06-10 15:00:00
933,onset,2002,6,12,8,-2.466075000000046,41.29891,297758500000.0,2002-06-12 08:00:00
933,peak,2002,8,16,16,-154.905142,81.017354,34975510000000.0,2002-08-16 16:00:00
933,decay,2002,9,25,1,-83.56142299999999,67.719673,23281380000000.0,2002-09-25 01:00:00
934,onset,2002,6,14,16,-116.49942899999996,30.62222,358256300000.0,2002-06-14 16:00:00
934,peak,2002,6,16,21,-117.38254,32.699209,2942252000000.0,2002-06-16 21:00:00
934,decay,2002,6,18,8,-125.71992899999998,32.416048,633841000000.0,2002-06-18 08:00:00
935,onset,2002,6,20,17,-142.68262800000002,30.137228,255222000000.0,2002-06-20 17:00:00
935,peak,2002,6,23,8,-167.392179,32.976353,7329379000000.0,2002-06-23 08:00:00
935,decay,2002,6,28,13,-158.137027,33.175596,1013891000000.0,2002-06-28 13:00:00
936,onset,2002,7,4,12,173.35754199999997,55.491168,4710068000000.0,2002-07-04 12:00:00
936,peak,2002,7,5,14,138.48789499999998,56.796698,8052360000000.0,2002-07-05 14:00:00
936,decay,2002,7,9,14,135.620064,49.89124,286293200000.0,2002-07-09 14:00:00
937,onset,2002,7,7,0,166.53909199999998,50.3782,2138498000000.0,2002-07-07 00:00:00
937,peak,2002,7,7,3,166.19482300000004,50.91507,2370486000000.0,2002-07-07 03:00:00
937,decay,2002,7,11,14,151.52710100000002,50.872005,315757000000.0,2002-07-11 14:00:00
938,onset,2002,7,9,5,-169.279834,31.352162,230276400000.0,2002-07-09 05:00:00
938,peak,2002,7,11,9,-169.98869100000002,37.729835,4341756000000.0,2002-07-11 09:00:00
938,decay,2002,7,16,23,-164.845256,38.012033,578961300000.0,2002-07-16 23:00:00
939,onset,2002,7,15,12,82.65911900000003,67.473389,7794180000000.0,2002-07-15 12:00:00
939,peak,2002,7,16,18,61.762428,63.397989,12071870000000.0,2002-07-16 18:00:00
939,decay,2002,7,19,17,67.110196,53.872469,11723360000000.0,2002-07-19 17:00:00
940,onset,2002,8,21,16,175.564412,31.612065,219758300000.0,2002-08-21 16:00:00
940,peak,2002,8,23,9,178.266777,34.33221,4217324000000.0,2002-08-23 09:00:00
940,decay,2002,8,26,15,164.211325,35.630575,429168100000.0,2002-08-26 15:00:00
941,onset,2002,9,3,16,-92.16608100000002,40.047607,430984800000.0,2002-09-03 16:00:00
941,peak,2002,9,8,4,-80.68086499999998,45.338612,6860262000000.0,2002-09-08 04:00:00
941,decay,2002,9,10,10,-73.41028499999999,44.779176,1105839000000.0,2002-09-10 10:00:00
942,onset,2002,9,15,13,56.434043,49.460253,406291700000.0,2002-09-15 13:00:00
942,peak,2002,9,21,17,80.75110699999999,46.580522,8739649000000.0,2002-09-21 17:00:00
942,decay,2002,9,22,20,104.831548,49.737895,1294298000000.0,2002-09-22 20:00:00
943,onset,2002,9,22,15,54.154786,42.232254,2782803000000.0,2002-09-22 15:00:00
943,peak,2002,11,2,0,-3.70885700000008,86.825231,30312520000000.0,2002-11-02 00:00:00
943,decay,2002,11,20,21,124.235706,63.205757,359999000000.0,2002-11-20 21:00:00
944,onset,2002,9,26,2,-24.595434999999952,55.293444,3055839000000.0,2002-09-26 02:00:00
944,peak,2002,10,2,11,117.79528199999999,77.797091,13897690000000.0,2002-10-02 11:00:00
944,decay,2002,10,3,0,140.118427,72.99442,12011370000000.0,2002-10-03 00:00:00
945,onset,2002,9,26,18,-71.320333,37.918825,547154300000.0,2002-09-26 18:00:00
945,peak,2002,10,6,3,-69.48865999999998,37.271465,6035022000000.0,2002-10-06 03:00:00
945,decay,2002,10,13,6,-10.889599999999973,33.555082,229206000000.0,2002-10-13 06:00:00
946,onset,2002,10,5,2,85.60810300000003,48.114128,8892655000000.0,2002-10-05 02:00:00
946,peak,2002,10,5,16,87.34649200000001,47.367905,9827495000000.0,2002-10-05 16:00:00
946,decay,2002,10,13,9,43.680605000000014,39.807446,716575700000.0,2002-10-13 09:00:00
947,onset,2002,10,15,10,119.73227600000001,38.799932,304517400000.0,2002-10-15 10:00:00
947,peak,2002,10,17,1,129.18944799999997,40.368957,2415073000000.0,2002-10-17 01:00:00
947,decay,2002,10,18,13,131.19581500000004,40.190384,207943700000.0,2002-10-18 13:00:00
948,onset,2002,10,19,10,3.5054440000000113,34.895925,1786682000000.0,2002-10-19 10:00:00
948,peak,2002,10,21,21,8.533564000000013,34.531269,5005401000000.0,2002-10-21 21:00:00
948,decay,2002,10,24,1,29.238369000000006,36.70682,370014900000.0,2002-10-24 01:00:00
949,onset,2002,10,22,20,-36.47600499999999,32.452199,354041200000.0,2002-10-22 20:00:00
949,peak,2002,10,27,22,2.1601909999999975,38.459331,6449664000000.0,2002-10-27 22:00:00
949,decay,2002,10,31,12,17.20198099999999,36.771801,391216500000.0,2002-10-31 12:00:00
950,onset,2002,11,3,16,-176.35814700000003,29.572788,237041300000.0,2002-11-03 16:00:00
950,peak,2002,11,13,5,-121.75976200000002,31.196308,5102637000000.0,2002-11-13 05:00:00
950,decay,2002,11,17,19,-113.718482,30.080466,863466800000.0,2002-11-17 19:00:00
951,onset,2002,11,7,4,36.903796,33.780087,346449800000.0,2002-11-07 04:00:00
951,peak,2002,11,7,19,39.32118,32.771295,1921301000000.0,2002-11-07 19:00:00
951,decay,2002,11,11,10,41.294005,27.133522,268818900000.0,2002-11-11 10:00:00
952,onset,2002,11,8,2,-14.46215200000006,36.986666,5476981000000.0,2002-11-08 02:00:00
952,peak,2002,11,20,9,34.598074,51.356266,12603710000000.0,2002-11-20 09:00:00
952,decay,2002,11,22,20,41.96991800000001,58.84017,11456390000000.0,2002-11-22 20:00:00
953,onset,2002,11,12,16,-58.93778500000002,40.339065,6428419000000.0,2002-11-12 16:00:00
953,peak,2002,11,13,13,-46.07615500000003,39.567979,7614400000000.0,2002-11-13 13:00:00
953,decay,2002,11,16,8,-27.994647999999984,50.371357,282065900000.0,2002-11-16 08:00:00
954,onset,2002,11,14,7,178.40436699999998,45.270554,2582317000000.0,2002-11-14 07:00:00
954,peak,2002,11,18,8,172.11719800000003,31.401946,6529550000000.0,2002-11-18 08:00:00
954,decay,2002,11,21,3,142.026031,31.294343,936083800000.0,2002-11-21 03:00:00
955,onset,2002,11,16,10,-50.83048200000002,37.14637,482029000000.0,2002-11-16 10:00:00
955,peak,2002,12,21,0,-166.296179,82.872014,32123880000000.0,2002-12-21 00:00:00
955,decay,2003,1,1,8,-59.58148299999999,75.080898,11775410000000.0,2003-01-01 08:00:00
956,onset,2002,11,24,5,138.94655,54.336913,208478300000.0,2002-11-24 05:00:00
956,peak,2002,11,27,10,144.24042399999996,56.095686,2703648000000.0,2002-11-27 10:00:00
956,decay,2002,11,29,17,145.59869400000002,61.598248,257705000000.0,2002-11-29 17:00:00
957,onset,2002,12,1,7,139.864413,41.826456,301875900000.0,2002-12-01 07:00:00
957,peak,2002,12,4,2,127.494483,37.231156,7834264000000.0,2002-12-04 02:00:00
957,decay,2002,12,7,16,141.025217,36.173652,230852700000.0,2002-12-07 16:00:00
958,onset,2002,12,5,10,-55.60382800000002,27.191538,834264600000.0,2002-12-05 10:00:00
958,peak,2002,12,7,13,-48.416634999999985,31.222773,3495874000000.0,2002-12-07 13:00:00
958,decay,2002,12,9,7,-48.038523,26.874141,320567200000.0,2002-12-09 07:00:00
959,onset,2002,12,7,0,-137.422231,60.037599,4962134000000.0,2002-12-07 00:00:00
959,peak,2002,12,7,1,-136.88495999999998,59.91585,4963251000000.0,2002-12-07 01:00:00
959,decay,2002,12,10,9,-103.25093099999998,50.775658,604638300000.0,2002-12-10 09:00:00
960,onset,2002,12,9,5,161.392675,33.39697,491363900000.0,2002-12-09 05:00:00
960,peak,2002,12,11,9,176.36229400000002,31.593064,5653761000000.0,2002-12-11 09:00:00
960,decay,2002,12,17,11,-147.466345,26.007319,601437400000.0,2002-12-17 11:00:00
961,onset,2002,12,21,13,-7.95906100000002,35.359377,4229017000000.0,2002-12-21 13:00:00
961,peak,2003,1,8,0,-21.75845800000002,73.396937,33177760000000.0,2003-01-08 00:00:00
961,decay,2003,1,8,12,22.045614999999998,65.774754,31448760000000.0,2003-01-08 12:00:00
