track_id,type,year,month,day,hour,lon180,lat,area,timestamp
103,decay,1992,10,10,16,-29.147486000000015,79.079473,5461276000000.0,1992-10-10 16:00:00
104,onset,1992,10,13,23,118.95380899999998,52.075159,1132016000000.0,1992-10-13 23:00:00
104,peak,1992,10,18,0,123.83290199999999,56.988234,4666891000000.0,1992-10-18 00:00:00
104,decay,1992,10,20,5,121.88567599999999,46.390358,1072902000000.0,1992-10-20 05:00:00
105,onset,1992,10,18,3,-49.117317000000014,69.837032,4496071000000.0,1992-10-18 03:00:00
105,peak,1992,10,18,3,-49.117317000000014,69.837032,4496071000000.0,1992-10-18 03:00:00
105,decay,1992,10,23,4,-23.85241300000007,39.619794,1114897000000.0,1992-10-23 04:00:00
106,onset,1992,10,30,15,-94.95012500000001,63.905139,1055865000000.0,1992-10-30 15:00:00
106,peak,1992,11,3,6,-110.18176199999999,68.4272,6394189000000.0,1992-11-03 06:00:00
106,decay,1992,11,5,10,-101.307819,73.23938,1056579000000.0,1992-11-05 10:00:00
107,onset,1992,11,14,19,-44.33001899999999,42.760857,1140192000000.0,1992-11-14 19:00:00
107,peak,1992,11,25,22,3.357371999999998,36.584067,6681742000000.0,1992-11-25 22:00:00
107,decay,1992,11,30,0,6.546978999999993,35.016455,1074989000000.0,1992-11-30 00:00:00
108,onset,1992,12,3,0,113.41236700000002,42.091745,1009917000000.0,1992-12-03 00:00:00
108,peak,1992,12,6,1,133.88334499999996,42.665206,4179844000000.0,1992-12-06 01:00:00
108,decay,1992,12,8,20,166.801291,43.023298,3054718000000.0,1992-12-08 20:00:00
109,onset,1992,12,14,15,171.284063,42.455652,1045987000000.0,1992-12-14 15:00:00
109,peak,1992,12,27,21,-158.746711,55.842267,8054651000000.0,1992-12-27 21:00:00
109,decay,1993,1,15,22,-150.423184,50.445761,1008816000000.0,1993-01-15 22:00:00
110,onset,1992,12,22,20,-7.639539000000013,58.515235,1088894000000.0,1992-12-22 20:00:00
110,peak,1992,12,27,19,-2.9712079999999332,59.002756,5191890000000.0,1992-12-27 19:00:00
110,decay,1992,12,29,12,2.2071070000000077,62.977564,2249836000000.0,1992-12-29 12:00:00
111,onset,1993,1,1,8,22.30914999999999,60.212875,1008390000000.0,1993-01-01 08:00:00
111,peak,1993,1,5,22,17.963772000000006,50.212326,4937804000000.0,1993-01-05 22:00:00
111,decay,1993,1,7,12,3.592076999999989,41.67291,1249414000000.0,1993-01-07 12:00:00
112,onset,1993,1,10,6,9.39729299999999,37.663518,1102449000000.0,1993-01-10 06:00:00
112,peak,1993,1,14,9,20.073612999999995,39.13325,6033176000000.0,1993-01-14 09:00:00
112,decay,1993,1,19,23,19.902580999999998,39.082614,1898384000000.0,1993-01-19 23:00:00
113,onset,1993,1,19,13,-94.21481,53.766053,1074051000000.0,1993-01-19 13:00:00
113,peak,1993,1,21,1,-80.26164299999999,51.616746,4149833000000.0,1993-01-21 01:00:00
113,decay,1993,1,25,18,-40.31348600000001,55.012456,2525444000000.0,1993-01-25 18:00:00
114,onset,1993,1,24,7,138.044197,43.337343,1067624000000.0,1993-01-24 07:00:00
114,peak,1993,1,25,1,143.502472,42.704938,2427628000000.0,1993-01-25 01:00:00
114,decay,1993,1,29,8,164.793857,49.464517,1008033000000.0,1993-01-29 08:00:00
115,onset,1993,1,31,11,-15.966844000000037,54.030336,1042975000000.0,1993-01-31 11:00:00
115,peak,1993,2,5,10,9.591210999999987,46.317046,9531848000000.0,1993-02-05 10:00:00
115,decay,1993,2,15,16,31.11129600000001,56.661687,1079307000000.0,1993-02-15 16:00:00
116,onset,1993,2,2,16,68.13529599999998,33.881183,1141797000000.0,1993-02-02 16:00:00
116,peak,1993,2,8,6,83.43442700000003,34.115104,6388807000000.0,1993-02-08 06:00:00
116,decay,1993,2,11,18,79.94265899999999,30.625284,1859358000000.0,1993-02-11 18:00:00
117,onset,1993,2,11,21,-166.21322199999997,69.614349,1060474000000.0,1993-02-11 21:00:00
117,peak,1993,2,16,21,-141.24552800000004,65.332483,8693132000000.0,1993-02-16 21:00:00
117,decay,1993,2,20,14,141.471746,69.733361,4098593000000.0,1993-02-20 14:00:00
118,onset,1993,2,17,16,-30.137253999999984,52.675708,4549670000000.0,1993-02-17 16:00:00
118,peak,1993,2,19,22,-31.11723999999998,53.781576,5243023000000.0,1993-02-19 22:00:00
118,decay,1993,2,22,23,-11.675303999999983,59.262028,1068589000000.0,1993-02-22 23:00:00
119,onset,1993,2,23,11,52.680184999999994,56.721568,1075585000000.0,1993-02-23 11:00:00
119,peak,1993,2,24,11,46.55534399999999,63.933169,4631569000000.0,1993-02-24 11:00:00
119,decay,1993,2,28,23,73.47032300000001,64.413782,1041077000000.0,1993-02-28 23:00:00
120,onset,1993,2,23,22,-45.39441900000003,45.48997,1040209000000.0,1993-02-23 22:00:00
120,peak,1993,2,27,0,-30.874832000000026,53.352545,4957920000000.0,1993-02-27 00:00:00
120,decay,1993,3,1,20,8.282368999999989,68.247596,2928510000000.0,1993-03-01 20:00:00
122,onset,1993,3,14,17,140.33500400000003,66.259917,11496710000000.0,1993-03-14 17:00:00
122,peak,1993,3,14,23,136.74202300000002,65.666605,11724410000000.0,1993-03-14 23:00:00
122,decay,1993,3,20,0,140.79933600000004,55.930476,1110649000000.0,1993-03-20 00:00:00
123,onset,1993,3,23,19,-95.11664200000001,53.940615,1091905000000.0,1993-03-23 19:00:00
123,peak,1993,3,25,23,-78.773639,48.532724,3767111000000.0,1993-03-25 23:00:00
123,decay,1993,3,29,7,-79.18254400000001,49.063654,1019633000000.0,1993-03-29 07:00:00
124,onset,1993,3,26,18,18.612337999999994,71.901662,1121285000000.0,1993-03-26 18:00:00
124,peak,1993,3,30,18,42.337868000000014,61.801925,6634461000000.0,1993-03-30 18:00:00
124,decay,1993,4,3,16,-33.734736,72.524849,2449134000000.0,1993-04-03 16:00:00
125,onset,1993,4,4,9,152.882884,58.420642,1009988000000.0,1993-04-04 09:00:00
125,peak,1993,4,8,5,133.985386,60.952051,3130154000000.0,1993-04-08 05:00:00
125,decay,1993,4,9,15,126.66232300000001,58.114058,1006441000000.0,1993-04-09 15:00:00
126,onset,1993,5,1,17,37.26661200000001,63.285922,1020837000000.0,1993-05-01 17:00:00
126,peak,1993,5,8,20,13.581524000000002,63.093472,6557737000000.0,1993-05-08 20:00:00
126,decay,1993,5,11,1,-13.294310999999993,62.866845,4754978000000.0,1993-05-11 01:00:00
128,onset,1993,5,21,14,-47.255875,40.580551,1158027000000.0,1993-05-21 14:00:00
128,peak,1993,5,23,23,-50.894874000000016,78.220838,11585520000000.0,1993-05-23 23:00:00
128,decay,1993,5,27,21,-57.38360499999999,75.722677,7156509000000.0,1993-05-27 21:00:00
130,onset,1993,6,19,2,-171.18407000000002,54.474564,1001640000000.0,1993-06-19 02:00:00
130,peak,1993,6,20,21,161.574049,74.727719,4088685000000.0,1993-06-20 21:00:00
130,decay,1993,6,25,12,134.88565700000004,70.691768,2426287000000.0,1993-06-25 12:00:00
131,onset,1993,7,4,17,-141.05209100000002,44.119488,1004634000000.0,1993-07-04 17:00:00
131,peak,1993,7,12,9,-167.070695,79.351458,6866837000000.0,1993-07-12 09:00:00
131,decay,1993,7,13,2,-168.56453999999997,84.5463,6685314000000.0,1993-07-13 02:00:00
132,onset,1993,7,4,19,-26.498434999999972,54.190816,1006768000000.0,1993-07-04 19:00:00
132,peak,1993,7,7,14,-58.12329799999998,71.006633,7532942000000.0,1993-07-07 14:00:00
132,decay,1993,7,10,5,-56.20421399999998,72.146438,4902447000000.0,1993-07-10 05:00:00
133,onset,1993,7,15,15,-143.224812,68.531828,3728768000000.0,1993-07-15 15:00:00
133,peak,1993,7,19,9,177.10428100000001,67.834197,4752203000000.0,1993-07-19 09:00:00
133,decay,1993,7,22,12,-179.223029,65.182716,1017680000000.0,1993-07-22 12:00:00
135,onset,1993,8,28,15,-149.31492500000002,57.169032,1898144000000.0,1993-08-28 15:00:00
135,peak,1993,8,28,22,-146.53058999999996,55.241364,2924402000000.0,1993-08-28 22:00:00
135,decay,1993,9,5,9,-139.79688599999997,57.629001,1002058000000.0,1993-09-05 09:00:00
136,onset,1993,8,28,22,-19.658360000000016,55.308959,1128643000000.0,1993-08-28 22:00:00
136,peak,1993,9,2,13,-28.133541999999977,70.727281,5327780000000.0,1993-09-02 13:00:00
136,decay,1993,9,3,1,-29.810704999999984,73.634133,4782404000000.0,1993-09-03 01:00:00
137,onset,1993,9,27,20,-136.063496,53.817683,1641037000000.0,1993-09-27 20:00:00
137,peak,1993,9,29,21,-147.436265,49.003838,3072139000000.0,1993-09-29 21:00:00
137,decay,1993,10,3,18,-129.01258,54.809693,1036239000000.0,1993-10-03 18:00:00
139,onset,1993,10,13,18,29.36382599999999,42.2841,1116716000000.0,1993-10-13 18:00:00
139,peak,1993,10,17,9,40.052926000000014,44.520817,6100898000000.0,1993-10-17 09:00:00
139,decay,1993,10,20,1,26.88434000000001,41.06781,1146337000000.0,1993-10-20 01:00:00
140,onset,1993,10,23,0,-17.289761999999996,57.141298,1273732000000.0,1993-10-23 00:00:00
140,peak,1993,10,26,0,-9.757996000000048,59.730092,3803871000000.0,1993-10-26 00:00:00
140,decay,1993,10,31,10,-4.910808999999972,62.308815,1034508000000.0,1993-10-31 10:00:00
141,onset,1993,11,7,8,123.795387,37.364094,1093619000000.0,1993-11-07 08:00:00
141,peak,1993,11,16,9,164.72871799999996,51.285836,9804380000000.0,1993-11-16 09:00:00
141,decay,1993,11,17,12,166.04010900000003,50.821876,7851211000000.0,1993-11-17 12:00:00
142,onset,1993,11,8,8,-160.34031600000003,46.699927,1083079000000.0,1993-11-08 08:00:00
142,peak,1993,11,10,10,-147.72382500000003,49.022624,2903145000000.0,1993-11-10 10:00:00
142,decay,1993,11,13,22,-140.89101500000004,48.681826,1106236000000.0,1993-11-13 22:00:00
143,onset,1993,11,11,8,48.646975,73.827093,1017478000000.0,1993-11-11 08:00:00
143,peak,1993,11,19,10,49.90297100000001,70.873478,7854298000000.0,1993-11-19 10:00:00
143,decay,1993,11,26,10,53.671977,59.073281,1178146000000.0,1993-11-26 10:00:00
145,onset,1993,11,21,9,154.46295499999997,40.09103,1038552000000.0,1993-11-21 09:00:00
145,peak,1993,11,24,10,178.04154800000003,39.608084,5900568000000.0,1993-11-24 10:00:00
145,decay,1993,11,26,10,-168.8474,35.776393,1244717000000.0,1993-11-26 10:00:00
147,onset,1993,12,3,12,158.94869600000004,34.866507,1011693000000.0,1993-12-03 12:00:00
147,peak,1993,12,5,10,178.02011600000003,36.431964,7220447000000.0,1993-12-05 10:00:00
147,decay,1993,12,9,14,-179.956147,34.327468,1051481000000.0,1993-12-09 14:00:00
148,onset,1993,12,12,0,-52.498406999999986,51.386423,1077778000000.0,1993-12-12 00:00:00
148,peak,1993,12,14,13,-60.641440999999986,52.840945,8088154000000.0,1993-12-14 13:00:00
148,decay,1993,12,18,0,-85.28694200000001,55.75582,1038172000000.0,1993-12-18 00:00:00
149,onset,1994,1,1,21,-153.206099,78.304224,1028450000000.0,1994-01-01 21:00:00
149,peak,1994,1,6,12,-163.02137600000003,70.989159,8425631000000.0,1994-01-06 12:00:00
149,decay,1994,1,17,1,-142.86127999999997,74.969741,1007361000000.0,1994-01-17 01:00:00
150,onset,1994,1,17,6,149.41359799999998,37.5576,1156034000000.0,1994-01-17 06:00:00
150,peak,1994,1,21,22,-178.495563,40.235921,6886094000000.0,1994-01-21 22:00:00
150,decay,1994,1,24,1,178.50714,35.852434,3022824000000.0,1994-01-24 01:00:00
151,onset,1994,1,27,23,-130.583375,54.242465,1106827000000.0,1994-01-27 23:00:00
151,peak,1994,1,30,21,-142.85271,60.704827,7101058000000.0,1994-01-30 21:00:00
151,decay,1994,2,4,5,-124.92951900000003,76.484035,4226145000000.0,1994-02-04 05:00:00
152,onset,1994,2,8,9,179.65403400000002,43.690683,1061110000000.0,1994-02-08 09:00:00
152,peak,1994,2,23,22,176.842507,75.76247,13315700000000.0,1994-02-23 22:00:00
152,decay,1994,2,24,0,175.832378,75.568059,13062240000000.0,1994-02-24 00:00:00
153,onset,1994,2,11,9,19.77010899999999,79.125493,1019810000000.0,1994-02-11 09:00:00
153,peak,1994,2,13,12,25.210061999999994,72.579001,4439542000000.0,1994-02-13 12:00:00
153,decay,1994,2,19,21,39.865774999999985,42.420011,1255316000000.0,1994-02-19 21:00:00
154,onset,1994,2,24,1,163.273052,64.312085,9118815000000.0,1994-02-24 01:00:00
154,peak,1994,2,24,12,154.71802000000002,62.067033,10024360000000.0,1994-02-24 12:00:00
154,decay,1994,3,1,21,153.642154,55.286016,1040175000000.0,1994-03-01 21:00:00
155,onset,1994,2,26,6,11.331635000000006,38.180494,1032821000000.0,1994-02-26 06:00:00
155,peak,1994,3,2,21,9.115933000000012,37.535239,7528483000000.0,1994-03-02 21:00:00
155,decay,1994,3,5,1,9.654639000000003,37.748918,1187234000000.0,1994-03-05 01:00:00
156,onset,1994,3,9,10,-52.001577999999995,42.163857,1033615000000.0,1994-03-09 10:00:00
156,peak,1994,3,14,23,-7.5532499999999345,42.101772,4512284000000.0,1994-03-14 23:00:00
156,decay,1994,3,16,2,-0.7590000000000146,40.636997,2289219000000.0,1994-03-16 02:00:00
157,onset,1994,3,13,6,-167.02706799999999,35.021087,1142293000000.0,1994-03-13 06:00:00
157,peak,1994,3,14,22,-169.775573,40.047918,6590732000000.0,1994-03-14 22:00:00
157,decay,1994,3,18,23,-160.263648,40.114115,1070137000000.0,1994-03-18 23:00:00
159,onset,1994,3,25,6,-137.37298099999998,51.454619,1028341000000.0,1994-03-25 06:00:00
159,peak,1994,3,29,21,-125.058517,60.029532,2925886000000.0,1994-03-29 21:00:00
159,decay,1994,3,31,9,-133.18132400000002,55.564821,1049804000000.0,1994-03-31 09:00:00
160,onset,1994,3,28,1,-68.981742,31.263252,1125926000000.0,1994-03-28 01:00:00
160,peak,1994,4,1,23,-28.741045999999983,34.871326,8283066000000.0,1994-04-01 23:00:00
160,decay,1994,4,8,20,-37.67647699999998,44.025075,1011697000000.0,1994-04-08 20:00:00
161,onset,1994,3,31,13,-138.286725,59.375089,1091138000000.0,1994-03-31 13:00:00
161,peak,1994,4,3,23,-147.49570600000004,65.806281,4240293000000.0,1994-04-03 23:00:00
161,decay,1994,4,7,21,167.943893,64.354816,2061902000000.0,1994-04-07 21:00:00
162,onset,1994,4,16,0,-67.45558499999999,43.09088,1019823000000.0,1994-04-16 00:00:00
162,peak,1994,4,25,11,-103.78711199999998,77.791518,4614614000000.0,1994-04-25 11:00:00
162,decay,1994,4,26,6,-121.41128900000001,76.059932,3438448000000.0,1994-04-26 06:00:00
163,onset,1994,4,26,8,-9.28815899999995,37.190091,1026271000000.0,1994-04-26 08:00:00
163,peak,1994,4,28,22,-0.631362000000081,46.746501,5229932000000.0,1994-04-28 22:00:00
163,decay,1994,5,2,3,-3.27971500000001,42.040845,1113664000000.0,1994-05-02 03:00:00
164,onset,1994,5,12,19,-55.83642900000001,79.113911,1081678000000.0,1994-05-12 19:00:00
164,peak,1994,5,17,23,-74.43967600000002,61.545111,6730301000000.0,1994-05-17 23:00:00
164,decay,1994,5,20,8,-86.82851699999998,50.756226,1006752000000.0,1994-05-20 08:00:00
165,onset,1994,5,17,22,168.699479,41.33931,1153453000000.0,1994-05-17 22:00:00
165,peak,1994,5,21,10,170.45336099999997,39.480061,3919935000000.0,1994-05-21 10:00:00
165,decay,1994,5,23,4,172.52227800000003,44.464413,1086544000000.0,1994-05-23 04:00:00
166,onset,1994,5,23,22,133.38539100000003,47.498029,1336784000000.0,1994-05-23 22:00:00
166,peak,1994,5,30,11,175.78548,46.181114,6099167000000.0,1994-05-30 11:00:00
166,decay,1994,6,4,4,-177.37303499999996,41.092632,1019911000000.0,1994-06-04 04:00:00
167,onset,1994,6,9,11,-14.55421100000001,47.20339,1022643000000.0,1994-06-09 11:00:00
167,peak,1994,6,15,18,-57.537116000000026,50.794557,7322702000000.0,1994-06-15 18:00:00
167,decay,1994,6,16,1,-68.38421399999999,48.140592,5523054000000.0,1994-06-16 01:00:00
168,onset,1994,6,12,14,162.953645,53.065612,1013736000000.0,1994-06-12 14:00:00
168,peak,1994,6,17,21,175.876557,63.886881,9633462000000.0,1994-06-17 21:00:00
168,decay,1994,6,18,13,164.53498000000002,65.592402,8995783000000.0,1994-06-18 13:00:00
169,onset,1994,6,18,14,118.61674099999999,80.253809,2815450000000.0,1994-06-18 14:00:00
169,peak,1994,6,18,14,118.61674099999999,80.253809,2815450000000.0,1994-06-18 14:00:00
169,decay,1994,6,23,15,148.97621000000004,77.394707,1013637000000.0,1994-06-23 15:00:00
170,onset,1994,6,18,16,-163.40571899999998,53.308383,2626951000000.0,1994-06-18 16:00:00
170,peak,1994,6,18,20,-162.31048899999996,52.564022,2634904000000.0,1994-06-18 20:00:00
170,decay,1994,6,24,11,-142.09632,54.047852,1071931000000.0,1994-06-24 11:00:00
171,onset,1994,6,27,10,87.31466599999999,65.318774,2038480000000.0,1994-06-27 10:00:00
171,peak,1994,6,28,11,92.64756799999998,67.519098,3248986000000.0,1994-06-28 11:00:00
171,decay,1994,7,2,20,81.26872800000001,70.820986,1088551000000.0,1994-07-02 20:00:00
173,onset,1994,7,5,18,-175.886709,47.76698,1031369000000.0,1994-07-05 18:00:00
173,peak,1994,7,9,9,172.189892,48.684247,5520608000000.0,1994-07-09 09:00:00
173,decay,1994,7,14,13,171.34383200000002,42.894108,1140055000000.0,1994-07-14 13:00:00
174,onset,1994,7,10,14,5.7281949999999995,53.352984,1023830000000.0,1994-07-10 14:00:00
174,peak,1994,7,12,15,19.78129899999999,57.366367,2887336000000.0,1994-07-12 15:00:00
174,decay,1994,7,15,15,25.07841099999999,58.668233,1167207000000.0,1994-07-15 15:00:00
175,onset,1994,7,31,9,-140.00960099999998,65.703324,1004231000000.0,1994-07-31 09:00:00
175,peak,1994,8,13,0,-150.062055,59.315314,5628776000000.0,1994-08-13 00:00:00
175,decay,1994,8,13,6,-152.70854499999996,59.160858,5341900000000.0,1994-08-13 06:00:00
176,onset,1994,8,13,7,-165.66565500000002,55.243503,3420319000000.0,1994-08-13 07:00:00
176,peak,1994,8,19,1,-163.934006,56.63719,8381454000000.0,1994-08-19 01:00:00
176,decay,1994,8,22,2,155.60019999999997,48.991595,3028733000000.0,1994-08-22 02:00:00
178,onset,1994,9,4,19,-176.983029,54.640548,1123202000000.0,1994-09-04 19:00:00
178,peak,1994,9,7,1,-176.234955,57.284665,4689091000000.0,1994-09-07 01:00:00
178,decay,1994,9,10,11,-166.418996,56.793611,2297734000000.0,1994-09-10 11:00:00
179,onset,1994,9,11,11,165.448104,44.453428,1003669000000.0,1994-09-11 11:00:00
179,peak,1994,9,15,0,156.64187800000002,48.593616,7902251000000.0,1994-09-15 00:00:00
179,decay,1994,9,27,15,163.19887600000004,41.852805,1287625000000.0,1994-09-27 15:00:00
180,onset,1994,9,16,6,44.87038899999999,53.398306,1113119000000.0,1994-09-16 06:00:00
180,peak,1994,9,23,10,34.84459699999999,50.117177,4841035000000.0,1994-09-23 10:00:00
180,decay,1994,9,23,12,34.24343400000001,50.438463,4826611000000.0,1994-09-23 12:00:00
181,onset,1994,9,27,4,-70.911833,61.740222,1000269000000.0,1994-09-27 04:00:00
181,peak,1994,10,3,6,-93.623671,66.836913,9302064000000.0,1994-10-03 06:00:00
181,decay,1994,10,4,3,-103.30900300000002,63.270401,5476451000000.0,1994-10-04 03:00:00
182,onset,1994,10,4,2,96.691641,67.984129,1025719000000.0,1994-10-04 02:00:00
182,peak,1994,10,11,9,48.79810599999999,54.148609,6218553000000.0,1994-10-11 09:00:00
182,decay,1994,10,12,16,61.39353599999998,57.488128,1963304000000.0,1994-10-12 16:00:00
183,onset,1994,10,14,5,92.08060699999999,62.025004,1077680000000.0,1994-10-14 05:00:00
183,peak,1994,10,19,12,92.60909800000002,55.77001,5018660000000.0,1994-10-19 12:00:00
183,decay,1994,10,26,14,145.95676600000002,50.812523,1490139000000.0,1994-10-26 14:00:00
186,onset,1994,11,6,14,-33.071631000000025,75.805705,2125681000000.0,1994-11-06 14:00:00
186,peak,1994,11,10,0,-32.19401099999999,76.75497,6041119000000.0,1994-11-10 00:00:00
186,decay,1994,11,11,22,-49.15974499999999,72.315206,3908417000000.0,1994-11-11 22:00:00
187,onset,1994,11,12,8,130.487279,37.124262,1313801000000.0,1994-11-12 08:00:00
187,peak,1994,11,15,1,121.46200199999998,46.418182,6237490000000.0,1994-11-15 01:00:00
187,decay,1994,11,23,15,-175.673362,46.643883,4149850000000.0,1994-11-23 15:00:00
188,onset,1994,11,12,18,-16.956061999999974,36.961284,1034809000000.0,1994-11-12 18:00:00
188,peak,1994,11,24,11,0.5938460000000134,45.999169,7715951000000.0,1994-11-24 11:00:00
188,decay,1994,11,27,3,2.502520000000004,55.889222,1086980000000.0,1994-11-27 03:00:00
189,onset,1994,11,12,20,172.46355,48.202481,1061958000000.0,1994-11-12 20:00:00
189,peak,1994,11,16,8,-157.045096,47.482697,4279717000000.0,1994-11-16 08:00:00
189,decay,1994,11,18,11,-146.08638099999996,47.033258,1110972000000.0,1994-11-18 11:00:00
190,onset,1994,11,25,4,135.13333999999998,55.942171,1006172000000.0,1994-11-25 04:00:00
190,peak,1994,11,30,1,155.858538,54.045748,8082958000000.0,1994-11-30 01:00:00
190,decay,1994,12,1,8,167.081392,54.191475,5777180000000.0,1994-12-01 08:00:00
191,onset,1994,11,27,17,-9.860220000000027,52.785875,1495234000000.0,1994-11-27 17:00:00
191,peak,1994,12,2,22,17.45204100000001,63.041654,3004317000000.0,1994-12-02 22:00:00
191,decay,1994,12,3,21,31.278903000000014,68.075955,1104387000000.0,1994-12-03 21:00:00
192,onset,1994,12,8,18,65.16480999999999,77.226194,1376780000000.0,1994-12-08 18:00:00
192,peak,1994,12,10,9,87.00383799999997,73.077269,3172762000000.0,1994-12-10 09:00:00
192,decay,1994,12,17,2,109.675588,64.93766,1054908000000.0,1994-12-17 02:00:00
193,onset,1994,12,8,20,-5.0289189999999735,34.800441,1018549000000.0,1994-12-08 20:00:00
193,peak,1994,12,12,10,4.977170000000001,43.183525,5517027000000.0,1994-12-12 10:00:00
193,decay,1994,12,14,4,-5.511175999999978,48.496563,1904752000000.0,1994-12-14 04:00:00
194,onset,1994,12,31,9,-137.05492200000003,59.991085,1125967000000.0,1994-12-31 09:00:00
194,peak,1995,1,2,11,-131.031385,67.124656,4826158000000.0,1995-01-02 11:00:00
194,decay,1995,1,5,10,-151.365905,70.03628,1017925000000.0,1995-01-05 10:00:00
195,onset,1995,1,6,18,-16.810502999999926,46.25739,1114986000000.0,1995-01-06 18:00:00
195,peak,1995,1,10,12,-26.256482000000005,48.140376,6031857000000.0,1995-01-10 12:00:00
195,decay,1995,1,13,20,-6.984054000000015,47.921252,1014112000000.0,1995-01-13 20:00:00
196,onset,1995,1,15,19,62.927119000000005,56.007495,1895682000000.0,1995-01-15 19:00:00
